taxon	max_age	min_age
t1	15.9070301988631	0
t2	14.9902116153498	5.814752612073
t3	11.86203274235	8.90271048351997
t4	13.041653531098	0
t5	5.08541952146748	5.08541952146748
t6	7.50879010933449	0
t8	10.674420190205	0
t10	7.71352517660353	0
t12	9.28600792295611	0
t13	4.73766337581359	0
t14	2.18602164025906	0
t15	4.09440468566058	1.52303503550775
t16	5.8687847702529	0
t17	3.29617025624028	0
t18	1.262570669961	0
t20	6.69581365065525	6.69581365065525
t24	4.54999030720461	3.83826558271139
t27	9.5391952004846	0
t28	10.1630168695779	0
t33	0.48111440685992	0
t34	0.567353709860672	0
t35	5.84486539371528	0
t36	7.62937373486571	0
t37	1.93849409241673	0
t38	6.97876942543221	0
t41	6.30016766077989	6.30016766077989
t42	4.84295558145004	4.84295558145004
t44	3.5728579333704	0
