taxon	min_age	max_age	status
t1	5.32576938105437	7.32070801702018	extant
t1	1.76973313970181	3.62317029270343	extant
t2	5.32576938105437	7.32070801702018	extant
t2	0	1.76973313970181	extant
t4	0	1.76973313970181	extant
t5	0	1.76973313970181	extant
t8	1.76973313970181	3.62317029270343	extant
t9	1.76973313970181	3.62317029270343	extant
t10	1.76973313970181	3.62317029270343	extant
t11	1.76973313970181	3.62317029270343	extant
t11	0	1.76973313970181	extant
t13	0	1.76973313970181	extant
t14	0	1.76973313970181	extant
t15	0	1.76973313970181	extant
t17	0	1.76973313970181	extant
t18	0	1.76973313970181	extant
t23	0	1.76973313970181	extant
t31	0	1.76973313970181	extant
