taxon	min_age	max_age	status
t1	21.6396181751043	27.4179030978121	extinct
t1	16.2146046902053	21.6396181751043	extinct
t2	16.2146046902053	21.6396181751043	extinct
t3	21.6396181751043	27.4179030978121	extinct
t5	16.2146046902053	21.6396181751043	extinct
t6	10.9400780203287	16.2146046902053	extinct
t7	10.9400780203287	16.2146046902053	extinct
t8	21.6396181751043	27.4179030978121	extinct
t8	10.9400780203287	16.2146046902053	extinct
t9	16.2146046902053	21.6396181751043	extinct
t11	16.2146046902053	21.6396181751043	extinct
t11	10.9400780203287	16.2146046902053	extinct
t12	10.9400780203287	16.2146046902053	extinct
t12	5.19537990912795	10.9400780203287	extinct
t13	16.2146046902053	21.6396181751043	extinct
t13	10.9400780203287	16.2146046902053	extinct
t15	16.2146046902053	21.6396181751043	extinct
t15	5.19537990912795	10.9400780203287	extinct
t16	10.9400780203287	16.2146046902053	extinct
t18	5.19537990912795	10.9400780203287	extinct
t19	5.19537990912795	10.9400780203287	extant
t19	0	5.19537990912795	extant
t21	5.19537990912795	10.9400780203287	extinct
t23	10.9400780203287	16.2146046902053	extinct
t23	5.19537990912795	10.9400780203287	extinct
t24	16.2146046902053	21.6396181751043	extinct
t25	10.9400780203287	16.2146046902053	extinct
t27	5.19537990912795	10.9400780203287	extinct
t28	10.9400780203287	16.2146046902053	extinct
t28	5.19537990912795	10.9400780203287	extinct
t29	10.9400780203287	16.2146046902053	extinct
t30	5.19537990912795	10.9400780203287	extinct
t30	0	5.19537990912795	extinct
t32	5.19537990912795	10.9400780203287	extinct
t33	5.19537990912795	10.9400780203287	extinct
t34	5.19537990912795	10.9400780203287	extant
t34	0	5.19537990912795	extant
t36	10.9400780203287	16.2146046902053	extinct
t39	21.6396181751043	27.4179030978121	extinct
t42	10.9400780203287	16.2146046902053	extinct
t42	5.19537990912795	10.9400780203287	extinct
t43	5.19537990912795	10.9400780203287	extinct
t44	5.19537990912795	10.9400780203287	extinct
t46	5.19537990912795	10.9400780203287	extant
t46	0	5.19537990912795	extant
t54	5.19537990912795	10.9400780203287	extinct
t55	5.19537990912795	10.9400780203287	extinct
t57	10.9400780203287	16.2146046902053	extinct
t58	10.9400780203287	16.2146046902053	extinct
t62	5.19537990912795	10.9400780203287	extinct
t63	5.19537990912795	10.9400780203287	extinct
t63	0	5.19537990912795	extinct
t65	16.2146046902053	21.6396181751043	extant
t65	0	5.19537990912795	extant
t66	10.9400780203287	16.2146046902053	extant
t66	0	5.19537990912795	extant
t67	5.19537990912795	10.9400780203287	extant
t67	0	5.19537990912795	extant
t68	5.19537990912795	10.9400780203287	extant
t68	0	5.19537990912795	extant
t71	0	5.19537990912795	extinct
t73	5.19537990912795	10.9400780203287	extant
t73	0	5.19537990912795	extant
t74	0	5.19537990912795	extinct
t79	5.19537990912795	10.9400780203287	extinct
t79	0	5.19537990912795	extinct
t81	5.19537990912795	10.9400780203287	extinct
t82	0	5.19537990912795	extinct
t84	5.19537990912795	10.9400780203287	extinct
t86	0	5.19537990912795	extant
t89	5.19537990912795	10.9400780203287	extinct
t93	5.19537990912795	10.9400780203287	extinct
t96	5.19537990912795	10.9400780203287	extant
t96	0	5.19537990912795	extant
t97	10.9400780203287	16.2146046902053	extinct
t99	5.19537990912795	10.9400780203287	extinct
t100	5.19537990912795	10.9400780203287	extinct
t102	5.19537990912795	10.9400780203287	extant
t103	0	5.19537990912795	extant
t105	10.9400780203287	16.2146046902053	extinct
t106	16.2146046902053	21.6396181751043	extinct
t107	16.2146046902053	21.6396181751043	extinct
t107	0	5.19537990912795	extinct
t110	0	5.19537990912795	extant
t111	10.9400780203287	16.2146046902053	extinct
t111	0	5.19537990912795	extinct
t113	5.19537990912795	10.9400780203287	extinct
t114	0	5.19537990912795	extinct
t117	5.19537990912795	10.9400780203287	extant
t117	0	5.19537990912795	extant
t119	5.19537990912795	10.9400780203287	extinct
t120	5.19537990912795	10.9400780203287	extinct
t121	0	5.19537990912795	extant
t127	0	5.19537990912795	extant
t128	0	5.19537990912795	extant
t129	0	5.19537990912795	extinct
t130	0	5.19537990912795	extant
t132	0	5.19537990912795	extant
t133	0	5.19537990912795	extinct
t136	10.9400780203287	16.2146046902053	extinct
t137	5.19537990912795	10.9400780203287	extinct
t137	0	5.19537990912795	extinct
t138	5.19537990912795	10.9400780203287	extant
t138	0	5.19537990912795	extant
t139	5.19537990912795	10.9400780203287	extinct
t140	0	5.19537990912795	extinct
t141	0	5.19537990912795	extant
t142	0	5.19537990912795	extinct
t144	0	5.19537990912795	extant
t145	0	5.19537990912795	extinct
t146	0	5.19537990912795	extant
t159	5.19537990912795	10.9400780203287	extinct
t161	0	5.19537990912795	extinct
t163	5.19537990912795	10.9400780203287	extinct
t164	10.9400780203287	16.2146046902053	extant
t164	0	5.19537990912795	extant
t166	5.19537990912795	10.9400780203287	extinct
t169	0	5.19537990912795	extant
t171	0	5.19537990912795	extant
t172	16.2146046902053	21.6396181751043	extinct
t173	16.2146046902053	21.6396181751043	extinct
t174	10.9400780203287	16.2146046902053	extinct
t175	10.9400780203287	16.2146046902053	extinct
t175	5.19537990912795	10.9400780203287	extinct
t176	10.9400780203287	16.2146046902053	extinct
t178	10.9400780203287	16.2146046902053	extinct
t178	5.19537990912795	10.9400780203287	extinct
t179	10.9400780203287	16.2146046902053	extinct
t180	10.9400780203287	16.2146046902053	extinct
t180	5.19537990912795	10.9400780203287	extinct
t181	5.19537990912795	10.9400780203287	extinct
t181	0	5.19537990912795	extinct
t182	5.19537990912795	10.9400780203287	extinct
t184	0	5.19537990912795	extant
t186	0	5.19537990912795	extinct
t187	10.9400780203287	16.2146046902053	extinct
t187	0	5.19537990912795	extinct
t188	5.19537990912795	10.9400780203287	extinct
t189	5.19537990912795	10.9400780203287	extant
t189	0	5.19537990912795	extant
t192	5.19537990912795	10.9400780203287	extinct
t195	5.19537990912795	10.9400780203287	extinct
t196	5.19537990912795	10.9400780203287	extant
t196	0	5.19537990912795	extant
t197	5.19537990912795	10.9400780203287	extinct
t197	0	5.19537990912795	extinct
t198	5.19537990912795	10.9400780203287	extinct
t200	0	5.19537990912795	extant
t201	0	5.19537990912795	extinct
t205	0	5.19537990912795	extant
t206	5.19537990912795	10.9400780203287	extant
t206	0	5.19537990912795	extant
t207	0	5.19537990912795	extinct
t208	5.19537990912795	10.9400780203287	extinct
t217	0	5.19537990912795	extant
t220	0	5.19537990912795	extant
t227	0	5.19537990912795	extant
t228	5.19537990912795	10.9400780203287	extinct
t233	0	5.19537990912795	extinct
t234	0	5.19537990912795	extant
t237	0	5.19537990912795	extant
t238	5.19537990912795	10.9400780203287	extant
t238	0	5.19537990912795	extant
t241	0	5.19537990912795	extant
t242	10.9400780203287	16.2146046902053	extinct
t244	0	5.19537990912795	extant
t245	10.9400780203287	16.2146046902053	extinct
t247	5.19537990912795	10.9400780203287	extinct
t249	16.2146046902053	21.6396181751043	extinct
t251	10.9400780203287	16.2146046902053	extinct
t252	5.19537990912795	10.9400780203287	extinct
t252	0	5.19537990912795	extinct
t254	5.19537990912795	10.9400780203287	extant
t255	5.19537990912795	10.9400780203287	extinct
t255	0	5.19537990912795	extinct
t259	5.19537990912795	10.9400780203287	extinct
t261	0	5.19537990912795	extant
t263	0	5.19537990912795	extant
t266	5.19537990912795	10.9400780203287	extinct
t269	5.19537990912795	10.9400780203287	extinct
t270	0	5.19537990912795	extinct
t271	0	5.19537990912795	extant
t272	5.19537990912795	10.9400780203287	extinct
t272	0	5.19537990912795	extinct
t274	0	5.19537990912795	extinct
t279	0	5.19537990912795	extinct
t281	0	5.19537990912795	extant
t282	0	5.19537990912795	extinct
t283	0	5.19537990912795	extant
t284	0	5.19537990912795	extinct
t285	0	5.19537990912795	extant
t288	0	5.19537990912795	extant
t289	0	5.19537990912795	extinct
t291	0	5.19537990912795	extinct
t294	0	5.19537990912795	extant
t295	0	5.19537990912795	extinct
t297	0	5.19537990912795	extant
t298	0	5.19537990912795	extinct
t299	0	5.19537990912795	extant
t300	5.19537990912795	10.9400780203287	extant
t300	0	5.19537990912795	extant
t302	0	5.19537990912795	extant
t303	0	5.19537990912795	extinct
t306	0	5.19537990912795	extant
t308	0	5.19537990912795	extinct
t309	0	5.19537990912795	extant
t311	0	5.19537990912795	extinct
t312	0	5.19537990912795	extinct
t317	5.19537990912795	10.9400780203287	extinct
t318	5.19537990912795	10.9400780203287	extinct
t319	5.19537990912795	10.9400780203287	extinct
t321	5.19537990912795	10.9400780203287	extinct
t322	5.19537990912795	10.9400780203287	extant
t322	0	5.19537990912795	extant
t325	5.19537990912795	10.9400780203287	extant
t325	0	5.19537990912795	extant
t327	0	5.19537990912795	extinct
t328	5.19537990912795	10.9400780203287	extinct
t330	5.19537990912795	10.9400780203287	extinct
t332	0	5.19537990912795	extant
t333	5.19537990912795	10.9400780203287	extinct
t341	0	5.19537990912795	extant
t347	5.19537990912795	10.9400780203287	extinct
t350	0	5.19537990912795	extinct
t351	0	5.19537990912795	extinct
t353	0	5.19537990912795	extinct
t355	5.19537990912795	10.9400780203287	extinct
t356	0	5.19537990912795	extant
t357	0	5.19537990912795	extant
t366	0	5.19537990912795	extant
t370	0	5.19537990912795	extinct
t371	0	5.19537990912795	extant
t373	0	5.19537990912795	extant
t376	0	5.19537990912795	extant
t377	0	5.19537990912795	extant
t382	0	5.19537990912795	extant
t384	5.19537990912795	10.9400780203287	extinct
t385	0	5.19537990912795	extinct
t390	0	5.19537990912795	extant
t391	0	5.19537990912795	extant
t392	0	5.19537990912795	extant
t395	0	5.19537990912795	extinct
t398	0	5.19537990912795	extant
t399	0	5.19537990912795	extinct
t400	0	5.19537990912795	extant
t403	5.19537990912795	10.9400780203287	extinct
t405	0	5.19537990912795	extant
t406	0	5.19537990912795	extant
t407	0	5.19537990912795	extant
t411	0	5.19537990912795	extant
t415	0	5.19537990912795	extant
t421	0	5.19537990912795	extant
t422	0	5.19537990912795	extant
t424	5.19537990912795	10.9400780203287	extinct
t426	0	5.19537990912795	extinct
t428	0	5.19537990912795	extant
t432	0	5.19537990912795	extinct
t434	0	5.19537990912795	extant
t436	0	5.19537990912795	extant
t437	0	5.19537990912795	extinct
t438	0	5.19537990912795	extinct
t443	5.19537990912795	10.9400780203287	extinct
t444	5.19537990912795	10.9400780203287	extant
t444	0	5.19537990912795	extant
t445	0	5.19537990912795	extant
t453	0	5.19537990912795	extant
t460	0	5.19537990912795	extant
