taxon	max_age	min_age
t1	19.0539714360197	5.75677908465224
t2	17.8146082536436	11.7744583639673
t3	8.55326164023066	7.77279495772288
t4	9.88312715163244	9.88312715163244
t5	8.1658887844077	8.1658887844077
t6	5.3571336984439	1.91062723184727
t7	5.05572787581032	5.05572787581032
t8	16.6804818463667	6.66702233593054
t9	16.6972485249098	11.4662737106254
t10	13.6699832187631	13.6699832187631
t11	12.6120637461519	12.6120637461519
t12	14.4037562754638	14.4037562754638
t13	9.47015003102281	8.02789360551544
t14	5.77561695569242	2.32579038765652
t15	3.52319732248281	3.52319732248281
t16	5.4740882143561	0.19657780356512
t18	7.16223500369619	7.16223500369619
t20	16.6222406394482	3.44038502873368
t21	16.22256705977	10.0120583287818
t22	13.2556229607039	7.118098746171
t23	14.7610772860265	14.7610772860265
t24	3.72932167802992	1.54693209436895
t25	13.3467129876384	1.73520071846656
t26	11.3724268395097	9.29934013967917
t27	14.2132950978726	12.1082251208484
t28	5.73649601169575	4.15088284385103
t29	8.03308820498615	2.73005013691295
t30	5.93610343032563	4.65859145450937
t31	8.42696068229564	2.51697056082885
t32	3.28818163731803	3.06440324295108
t33	5.12115043893397	1.40522805368984
t34	4.13964274980869	0.16052929881354
t36	2.93546985648539	1.11620685250233
t37	0.319045543277021	0.319045543277021
t38	6.17270011988527	3.66360512354549
t39	5.70381705444508	3.82646769196928
t40	6.26162981088533	6.26162981088533
t41	4.25496084143693	4.25496084143693
t43	12.0480792992722	2.2362508185288
t44	10.3858515843116	4.53137386522288
t45	3.68655453492483	3.24359352174742
t46	0.997476790577352	0.536651817484643
t47	11.2408697485728	11.2408697485728
t48	10.9816568813863	1.95615297841188
t49	9.88917545777235	0.943391265175396
t50	10.9498915135836	8.35893622507356
t51	7.90745101250203	7.90745101250203
t52	6.9140928355774	0.187629618184925
t54	14.7695739424971	14.7695739424971
t55	5.84968448985218	4.4482506429389
t58	7.62840146824791	0.657656830338709
t60	2.68118453531426	0.988902455665283
t61	4.47366695557304	1.48177620406774
t63	8.58189322021187	0.170198108518335
t64	10.5847875287303	5.76731513298755
t65	7.87825709139458	6.97523056413589
t66	9.45661339159217	9.45661339159217
t67	10.1844538957332	0.241595527889913
t68	4.6008307712036	1.40031727897026
t71	4.63335491328275	0.76452928097639
t72	1.78079470645502	1.5710355509401
t73	1.83139557432848	1.83139557432848
t74	0.952569696690563	0.503138773945768
t78	7.7633865731283	6.13542951126387
t80	1.0973254849061	0.241688314298877
t85	1.95561173096142	1.95561173096142
t89	0.540696893806349	0.540696893806349
t91	2.78142420036189	2.78142420036189
t93	4.01952168388459	4.01952168388459
t94	9.86167322004293	1.16709261898407
t95	6.12797886061079	1.99476002476071
t96	0.611482761557024	0.399584676346979
t98	5.65192970496127	0.968956863218917
t99	8.60734984712843	8.32328643131466
t102	3.32652270324651	0.509999438723629
t103	8.52427597481968	4.23865401986523
t104	7.26277908694295	6.97208358358888
t105	9.08282007669767	6.0521132103912
t107	13.870124478469	12.3756515830664
t109	8.6594381715966	8.6594381715966
t110	5.06553752216112	5.06553752216112
t111	0.431092245602258	0.431092245602258
t112	8.53441135258315	6.32099573277096
t113	7.06083989466939	0.399029574182428
t114	6.02068662330596	4.59142561750996
t115	4.02082148426284	1.12095172768171
t116	4.17796902588967	1.15328317738537
t117	4.42400813760014	2.67396171779407
t118	1.29411597592811	1.29411597592811
t119	1.10790610533717	1.10790610533717
t122	6.11264022500309	1.08159608778183
t123	0.920003300261428	0.920003300261428
t127	11.1102225622118	6.01390331777601
t128	5.69395424072876	2.18128393589105
t134	10.5103969048566	1.18120638275263
t136	1.8976364508839	1.8976364508839
t137	1.64995114090438	1.64995114090438
t139	4.86879202901272	4.86879202901272
t140	8.58819588977737	8.58819588977737
t141	8.80879086323596	0.835957858301096
t142	8.42392812499913	0.102873711016468
t143	9.03510703157179	9.03510703157179
t148	2.50422265644413	0.966645615954562
t149	1.85663270268014	1.85663270268014
t150	0.591909462532321	0.591909462532321
t151	2.49573167037054	1.11523824600338
t152	2.5538883174328	0.524057259535649
t154	2.06915103845816	0.674914086874921
t157	0.723208070261059	0.723208070261059
t158	3.68118946246766	0.8728550751995
t159	1.1950143534836	1.1950143534836
t160	2.09259112986998	2.09259112986998
t163	10.0996774367885	9.65304708303067
t164	10.5041431529654	8.02849040520918
t166	5.33872147887528	3.61468596016571
t167	6.19967326764492	0.937800815171215
t168	1.06605445289922	1.06605445289922
t169	4.97666788432188	0.517163808979049
t170	6.18440016935105	1.59113517756827
t171	3.55523942962747	2.71515501251338
t172	0.549239702513447	0.549239702513447
t173	2.92735769339682	2.92735769339682
t174	12.5115841005863	9.54818620663664
t175	11.1405872941594	8.87932548454211
t177	7.35223414595689	7.33931468668066
t178	9.06104171094575	9.06104171094575
t179	9.82045177513578	4.34913635772508
t181	7.92162247146306	1.18333613167503
t182	4.77512633422348	3.19212926429654
t183	11.7891618131675	0.0958434499478109
t185	6.89580698866729	6.89580698866729
t190	5.53967607804825	0.929742438381748
t192	1.9880839539609	0.698524479280323
t193	0.371842879995675	0.371842879995675
t194	0.139959346143954	0.139959346143954
t196	0.604858257872575	0.283142343693935
t199	4.43009619544557	4.43009619544557
t201	1.45090395445389	1.26332352189955
t202	10.7706654843094	10.7706654843094
t203	8.81690898757021	8.81690898757021
t204	10.1491673874805	10.1491673874805
t205	8.51881121188836	6.64634131440257
t206	4.47218203019817	1.70965396610813
t207	0.244577574797702	0.244577574797702
t208	5.54508568738298	5.54508568738298
t209	2.0870584191712	2.0870584191712
t210	1.65857742185022	1.65857742185022
t211	0.4473500775788	0.4473500775788
t213	2.19861356477731	2.19861356477731
t214	0.970402528664533	0.970402528664533
t215	0.0388761718541488	0.0388761718541488
t216	8.32026072809047	2.53661400933724
