taxon	fad	lad
t1	26.2044778824733	23.4728370790785
t2	26.4301147286163	20.4749629436612
t3	19.271072598583	14.6115947864373
t4	15.3009149332611	15.3009149332611
t7	8.54313023867904	0.261963986748707
t8	14.5275704559162	2.56951117556602
t10	12.6549858117958	8.80017434570689
t11	11.808000189116	1.25613465961029
t12	10.9807352449895	8.47223150362375
t15	3.51878373452865	3.51878373452865
t17	2.70740043670668	2.70740043670668
t18	5.79869636640529	1.97393070834383
t21	12.6375410852505	10.1235725994823
t23	11.3256072458176	9.48580929555694
t24	5.43914551089986	5.43914551089986
t25	3.21137368892478	2.06482512507746
t26	2.42862280455456	0.158110555159478
t28	10.7771333473678	0.968252855720198
t30	5.51817004028958	4.12336866413493
t32	3.40853389208515	3.40853389208515
t33	7.06382407181257	1.57444305346223
t34	4.98810827999046	4.42135829396216
t35	0.508818907518524	0.508818907518524
t36	2.32664434062869	2.32664434062869
t37	4.99094905886522	0.758218435740616
t38	1.61503304263873	1.61503304263873
t39	13.6933630312065	13.6933630312065
t40	12.4236210000128	8.87063805336505
t42	8.91703449686591	6.57788407787282
t43	0.915347626626833	0.63624873776768
t44	1.62343183047296	1.0378371437427
t46	10.7723066477642	0.741537567244524
t47	5.07449319295122	4.07844408589884
t48	0.39050587719187	0.39050587719187
t49	3.70049632330985	0.210830209374993
t50	2.10558856237929	2.10558856237929
t51	2.10573304723489	2.10573304723489
t53	0.425103897806178	0.425103897806178
t54	4.66596662460755	0.668341740353029
t55	1.69266379031355	1.69266379031355
t56	5.38552752613692	5.15768399957814
t59	1.85308708223513	1.32375124721786
t60	0.575456437831054	0.575456437831054
t61	0.68090177711964	0.0341788829577006
t62	13.478138366781	0.051657260498164
t63	11.5753497041166	6.36955420806146
t64	6.86811862487533	0.216337920424824
t65	7.36885042738568	0.157561008437131
t66	8.51034496457829	0.482048983953561
t67	8.84742762457982	7.37675748562842
t68	6.69758282801261	1.20472401771739
t69	0.513696206913817	0.299329764242099
t74	2.99176168466611	2.99176168466611
t83	5.03203263090221	5.03203263090221
t84	7.3447245839582	0.587259672805711
t85	6.37909758360149	6.37909758360149
t86	5.16479126245473	0.672817245081948
t87	6.22673760869071	0.546609678156852
t88	6.19777205340883	5.33953215867599
t89	2.94149730822534	0.847954206424731
t90	2.20164649030809	0.996092903193976
t91	2.45377816611432	1.47909674241395
t92	6.33854133129787	5.86825926082055
t93	4.21330430158849	3.77552298597055
t94	4.02137976960534	1.07931067021793
t95	1.74421589849596	1.74421589849596
t97	6.77406549098368	6.30235557205442
t98	5.01457050556491	1.68381556177943
t99	3.60933153926258	3.60933153926258
t101	1.69170801388984	1.69170801388984
t102	4.39473817761749	4.39473817761749
t103	6.11218807991408	1.32329538950911
t104	2.83705256895234	2.83705256895234
t106	1.16153041082311	1.16153041082311
t110	2.09941155868596	2.09941155868596
t111	2.07119633336566	2.07119633336566
t113	0.0243730037411645	0.0243730037411645
t117	11.0807818872121	1.1010889686938
t119	8.0548256312712	3.84918201901082
t122	6.67665953116826	2.68808430120703
t123	3.33362206079657	3.33362206079657
t124	4.56066682622119	4.17555457832574
t125	3.12987323131243	2.46844533460977
t127	4.83021861399326	3.8398541811927
t128	5.54958274956958	0.36243879732168
t129	0.618676405779905	0.618676405779905
t131	3.28431974283882	2.06651875402309
t135	4.93505281216201	3.18377657045611
t136	0.736852853140658	0.736852853140658
t137	4.51430422055206	0.884439929474141
t141	4.6153080241197	0.403086691957085
t142	0.967923892156353	0.967923892156353
t145	3.15835711726691	1.33431374984823
t146	0.734069085612227	0.734069085612227
t147	4.22208898174378	4.22208898174378
t150	4.04850922297501	2.86340903379769
t151	1.57547314108219	1.57547314108219
t152	0.671047279908876	0.671047279908876
t154	1.09638062804631	1.09638062804631
t155	1.21753366817876	1.17845219015299
t156	1.68316475402738	1.68316475402738
t161	4.6934583049564	4.6934583049564
t162	2.49850465412305	0.329587070701002
t164	2.72989210404823	0.972354463056391
t166	3.52670382677929	3.52670382677929
t167	4.3332535272722	3.80354511043497
t171	1.62303550177796	1.62303550177796
t177	3.90549141389632	3.90549141389632
t179	2.83541667666176	2.83541667666176
t180	0.399300351699015	0.399300351699015
t183	2.00926035004311	2.00926035004311
t188	3.04993378242148	0.922531061914245
t190	0.328128960196722	0.328128960196722
t191	2.104119377806	2.104119377806
t193	0.641945436738499	0.363162357036092
t195	6.33858213045825	1.51724200561417
t196	6.06677410970284	2.86968744681265
t202	1.74556054387851	1.74556054387851
t203	0.643214569168961	0.643214569168961
t204	2.62616846827392	0.503539455932088
t206	0.75406089048753	0.75406089048753
t207	1.44951576272348	1.44951576272348
t209	1.94341847917715	1.94341847917715
t210	1.40178320283841	1.40178320283841
t211	1.27764883246757	0.872440857631343
t213	0.173920847787766	0.173920847787766
t214	1.14400034798852	1.14400034798852
t219	4.67845821647416	2.83097700258353
t222	2.47921218518415	1.23402010069746
t225	3.57689735322472	0.92259264637255
t228	0.141092226736745	0.141092226736745
t231	0.872699895053792	0.872699895053792
t236	2.48783889882828	2.48783889882828
t237	1.99153599840787	1.04526863177761
t238	1.16989587274261	1.16989587274261
t241	1.55621439781967	1.55621439781967
t242	1.25597434685247	1.25597434685247
t243	0.831421322329323	0.698456630017962
t244	1.55584726871892	1.55584726871892
