taxon	first_age	last_age
t1	29.1481363571559	24.3325576249669
t2	28.2898677044853	22.4787911196296
t3	6.4215605979094	0
t4	27.0088289594881	27.0088289594881
t5	23.0487836067572	12.9097856163884
t6	21.7555266325095	14.5218517464635
t8	14.4434225406633	14.0215173769877
t10	24.3997212696589	24.3997212696589
t13	21.0668293114218	0
t15	17.7413278741626	17.7413278741626
t16	9.07964720620443	0
t17	22.4555063012853	13.4941372215468
t19	18.2689494310442	5.57029931783845
t22	9.6026958348852	8.29011329318806
t24	20.6132656180967	19.5939177476848
t25	20.0136870701966	16.9901868870498
t26	17.9835764099033	17.9835764099033
t27	15.3709324022837	1.33944597510094
t28	13.1691051724365	13.1691051724365
t29	16.9226668080203	16.6760273747034
t30	5.21727414782456	0
t32	4.7083409401072	1.60789953277162
t33	15.2332133823256	0
t35	16.3404121360172	16.3404121360172
t37	6.86640166429098	0
t38	3.2898895248243	0
t42	22.4918470629494	22.2214787349418
t44	18.2903878653163	18.0529184886306
t47	13.3807501180429	0
t48	10.5951737069591	0
t49	19.2915135830924	14.8140577219868
t50	16.443337236298	10.0974829054077
t52	4.63857184843432	0
t53	10.8921204542974	0
t54	8.23976894200839	0.363256118361566
t55	7.64224819373217	6.76445610134538
t56	14.2534094165511	0
t58	15.4357671397856	15.4357671397856
t59	16.6466951194543	16.6466951194543
t60	15.676011725111	15.676011725111
t62	6.08425773531686	0
t63	3.47509914708128	0
t64	15.5356558862435	15.5356558862435
t66	15.9418355773472	6.36004412449456
t67	18.5661872642072	18.0433332930586
t68	18.1590601119851	18.1590601119851
t69	13.710701181559	6.48126085797782
t70	11.2777033100902	4.28997042396153
t71	17.5365297757189	15.0343951766169
t72	15.7063607826974	15.4783833038208
t73	17.1854745279593	15.2758104574839
t75	16.395344991219	15.8549533071091
t78	3.89256242068683	0
t79	21.4378322875879	21.4378322875879
t80	18.4606744404309	18.4606744404309
t81	17.9763910179164	16.3305871364177
t82	16.8645820716169	15.352421213167
t85	3.05455924626763	2.0435773627244
t86	17.1719374963536	11.9180235273817
t87	19.058812015786	8.95334207155316
t88	13.8504617699223	0
t90	13.3943788084747	0
t91	14.208829180591	8.0940351381323
t92	8.84212393108196	8.84212393108196
t94	3.98764991188136	0
t95	3.81545761293981	0
t96	19.3694303044221	18.7635809353035
t97	16.6291294126294	4.76135517269065
t103	9.38083669207478	0
t104	14.3378910874742	11.3733387647612
t105	10.6073285247857	0
t107	13.1130029530887	0
t108	15.9711613160463	15.7051426664831
t110	14.197864974141	4.40607128656976
t112	17.1791044761495	5.71887501938348
t113	15.6981936941382	0
t115	15.3230385939915	0
t116	12.9612265586275	8.36754506712838
t117	13.1907071378147	0
t119	16.8150422407155	0
t121	16.2233676225592	10.4379015393963
t122	10.3771165831257	1.87205466602317
t125	16.0406944350253	12.8184293699985
t127	14.8348162726791	14.8348162726791
t128	6.93568466784805	3.85892815524186
t131	3.11893358483164	0
t133	2.61341242965273	0
t135	6.4107111347146	0
t136	5.71048218216166	0
t137	11.1931090145163	3.4019376927023
t138	2.09165179021427	0
t140	3.64168193934573	0
t141	14.0662815491416	0
t142	11.7729241877683	10.7844972388707
t143	13.3306930176477	7.93071191395026
t144	4.10914784935032	0
t145	8.89598508586039	8.89598508586039
t146	1.160015495755	0
t147	0.0102302713402302	0
t149	11.4901748172004	6.09814698907219
t150	5.69051438279579	0
t151	0.0772385605940968	0
t153	14.3445017010243	0
t154	7.83844371643011	0
t155	6.73361765001453	5.23064846215598
t156	6.14633471006298	0
t157	5.29054004081421	0
t158	11.8236513244859	9.24427182380465
t159	8.24683293431598	4.46728195274813
t161	12.3202480890971	0
t162	14.5921500794158	6.56328763443789
t164	12.1202886829094	9.26129116485274
t165	15.7294251798568	2.50767188482623
t167	14.8091075165692	14.8091075165692
t168	8.13391024512931	8.13391024512931
t169	0.790113457711765	0
t170	13.2782200883638	0
t172	5.7348649304666	0
t173	15.6133094603354	0
t177	12.293005150124	12.293005150124
t180	7.2580508220277	0
t183	3.57437482053807	3.21883569047946
t184	11.2700155990015	0
t185	8.00749776623811	0
t186	12.8775395587513	12.7229657717476
t187	10.0782009279025	10.0782009279025
t188	1.74134462788277	0
t192	6.26816239626395	4.3160787090396
t193	6.07421817618554	0
t194	1.87613910657169	0
t196	14.7321406298582	14.7321406298582
t197	13.7125945654924	13.1498812935676
t199	10.9723126514458	10.9723126514458
t200	8.58007386236881	6.90664518845076
t201	2.06217749678391	0
t202	0.428691099565391	0
t203	0.544248123063973	0
t205	3.94322194355521	2.90766287094293
t209	3.53188635445313	0
t211	11.6429505673944	8.60455586959255
t212	10.4093472458471	6.41178843275543
t213	11.026584594682	11.026584594682
t215	0.0708040250710482	0
t218	2.05233788868246	0
t219	0.541607899136938	0
t220	14.222678541264	6.13312843545281
t221	12.8866083273585	0
t222	14.6976081144705	0
t224	5.44824740597727	5.15863740409783
t225	7.02744123933778	7.02744123933778
t231	9.03150220190814	0
t232	1.49722526440287	0
t234	4.50435140264309	0
t235	0.929509864584094	0
t237	7.10865056482475	0
t238	0.838139971822233	0
t239	0.144571309596508	0
t241	13.5708277098476	13.5708277098476
t244	6.18535473372547	4.66121878680843
t245	1.46376658095582	0
t248	5.97362669527554	0
t249	4.97917875759232	4.97917875759232
t250	6.29821363598144	6.29821363598144
t252	0.438169349599672	0
t253	4.31586457471034	4.31586457471034
t254	1.09512084309318	0
t255	10.2127579259487	0
t256	12.7763531739699	0
t258	3.69543256503971	0
t261	7.10546971520493	7.10546971520493
