taxon	max_age	min_age
t1	3.27484678505055	1.61348281456224
t2	5.18107876713116	0.41555248435969
t3	6.79111597761434	1.45650710005579
t4	4.570802556846	1.53205896901839
t5	1.50409425642982	0.537902376335309
t6	3.95560387834862	3.95560387834862
t9	0.0998690199178149	0.0998690199178149
t10	1.66208312845035	0.039327318452834
t12	1.77598711037228	0.366759911140699
t14	1.91713628680332	1.91713628680332
t15	2.92463870004581	2.62226716521648
t16	0.760213410668481	0.760213410668481
t20	3.32269651965856	1.08890648425057
t21	2.49765353674548	2.49765353674548
t22	0.902084434829757	0.553211024766272
