taxon	first_age	last_age
t1	18.8372467923909	15.277744839108
t2	11.1639987215875	0
t3	13.7229431857982	0
t4	15.2622620411639	15.2622620411639
t5	10.7092933510243	1.16326134817729
t6	14.1355319595818	0
t7	12.3620718955427	12.3620718955427
t10	1.55960772307248	0
t11	10.884013112604	0
t12	8.43130718958663	2.61084899749073
t13	1.4756611736149	0
t15	13.0719344210659	13.0719344210659
t17	5.66769184129627	0
t21	12.5636190967141	12.5636190967141
t23	7.83868473863795	0
t24	9.08356420244139	0
t25	7.13677775762938	1.91858127585265
t26	5.08056245046546	0
t28	0.336527353371931	0
t30	0.652361574424347	0
t33	4.82213734192133	0
t35	5.52416232076991	4.64004607533622
t36	0.217212635108446	0
t37	1.10774582177416	0
t39	8.87113741232849	0
t40	4.39672236838069	0
t42	0.753350480254756	0
t46	3.47444206362276	0
t51	11.0797074697683	11.0797074697683
t52	8.13138514204207	0
t53	9.35028140025331	0
t54	5.71858307814475	5.71858307814475
t55	7.86593612106196	0
t56	4.03563141065913	0
t57	3.02443143154758	3.02443143154758
t58	2.4710841036411	0
t60	0.740647896545223	0
t61	0.52931896880725	0
t62	2.73901416615299	0
t63	2.35833791697081	0
t64	0.398640645055973	0
t69	2.94911319433248	0
t70	0.549082062623164	0
t77	2.06520179330734	0
t78	4.36120233122777	0
t81	3.67255642882201	0
t82	2.43304065921617	0
t86	9.2936421607543	2.80099361441251
t88	7.6174244337922	0
t89	4.4742513827255	0
t90	3.06997665116148	0
t91	3.1867109767715	0
t92	1.22524743837551	0
t96	4.12605573486891	0
t98	3.44852467072737	3.44852467072737
t99	4.01407155482163	0
t100	2.59686323819291	0
t102	1.39563720827534	0
t104	0.828109173899357	0
t105	0.0101653237101473	0
t112	4.39669909914298	0
t113	2.29521726285381	2.29521726285381
t114	1.00259643824613	0
t116	1.26778910668384	0
t118	0.616376642993515	0
t120	1.38573982785483	0
t124	5.86275696919776	0
t125	3.67095442512893	0
t126	1.71155018911275	0
t132	1.90035561519387	0
t134	2.14984719826354	2.14984719826354
t135	6.68066143174377	3.0951827170765
t137	6.33982266807451	1.38179063299584
t139	1.50409047858655	0
t141	0.673629283025679	0
t143	2.96015250812205	0
t144	0.609330529726236	0
t146	1.03983759576571	0
t148	2.24928271587339	0
t149	2.4956407197404	0
t150	1.08540180927397	1.08540180927397
t151	0.35631108954653	0
t153	1.97759952800554	0
t154	0.109400918301898	0
t156	1.41353349549928	0
t158	3.54664033643864	0
t160	2.52799071574773	0
t161	1.41885504117369	0
t164	1.82993899793472	0
t165	1.87060942704685	0
t167	1.04079107819829	0
t170	5.35548916905019	0
t172	0.589989280155656	0
t173	0.320079484411213	0
t176	1.00377977660991	0
t178	0.245883051978868	0
t183	0.363097130209738	0
t186	0.282365312808079	0
t188	0.747255158339602	0
t192	0.599039158392973	0.599039158392973
t206	3.36342217761684	0
t208	0.696827032189461	0
