taxon	fad	lad
t1	28.6583428457379	28.6583428457379
t5	24.0690124144175	18.6858050075688
t10	10.4953665311215	10.4953665311215
t12	20.0299552729121	4.43079336530172
t18	11.757492674722	11.757492674722
t20	11.6999408454524	8.65154628556978
t31	3.25936187194605	3.25936187194605
t32	16.7586209083808	16.013189555974
t33	15.9330801526039	14.8608656329838
t34	14.6433790028491	14.6433790028491
t37	7.81859289475767	7.81859289475767
t39	12.2885505484628	12.2885505484628
t47	16.9346684051312	15.3415446702025
t48	12.9115529424171	10.0849311305801
t49	15.02859196766	15.02859196766
t56	17.0225749740201	3.7974924824525
t59	4.25249455376374	4.25249455376374
t62	15.9198035333248	7.90555995758042
t63	14.1456495755253	14.1456495755253
t65	6.95891977350119	1.94503201699707
t66	13.6982635513041	13.6982635513041
t68	8.85644412114637	8.85644412114637
t69	3.04050393606633	3.04050393606633
t70	7.54961268841846	7.54961268841846
t71	11.5290583842955	10.2197173640187
t73	6.01460473633546	6.01460473633546
t76	14.5444430014871	11.0197591429148
t77	2.89378970774857	2.89378970774857
t79	10.7458254499409	0.718198088657271
t84	2.46839472210458	2.46839472210458
t88	0.861275892252618	0.861275892252618
t89	11.2176329067957	7.77328942697367
t90	1.3382937001107	1.3382937001107
t92	4.96411509704506	4.96411509704506
t95	0.608579165098067	0.608579165098067
t97	12.1123276995829	8.7083089137784
t99	9.46135593012906	9.46135593012906
t100	9.97960032162984	9.97960032162984
t104	11.9884298017471	11.9884298017471
t106	7.16189967237846	1.37184195455596
t109	7.83788399339933	1.82255955447723
t113	2.5001977621172	2.5001977621172
t114	2.99224992811103	2.99224992811103
t121	7.04724584750298	7.04724584750298
t123	3.94187181587665	2.08827793929128
t124	2.99234137533854	2.99234137533854
t128	13.4713349179092	12.47979383399
t129	9.74173388574988	6.41433818396896
t130	0.421312150135943	0.421312150135943
t133	8.51908675584922	8.51908675584922
t134	8.46224817792288	8.46224817792288
t137	9.87881248683222	5.31816480082013
t140	7.5425595408451	7.5425595408451
t145	7.45428490022523	7.45428490022523
t148	4.06961014685946	4.06961014685946
t151	0.18465625026808	0.18465625026808
t153	5.508576421236	5.44448474487539
t155	0.144184103016848	0.144184103016848
t159	7.3727976949317	7.3727976949317
t162	1.08437242677936	1.08437242677936
t163	13.9996457408923	13.9996457408923
t165	12.0820820456185	5.64805331954743
t172	10.8832950105774	1.75057815209065
t174	8.23355174502595	8.23355174502595
t180	5.19731549620278	4.59573716930694
t184	0.0305403150683858	0.0305403150683858
t185	3.3220390560768	3.3220390560768
t188	12.2849703864728	12.2849703864728
t190	4.20446238249973	4.20446238249973
t197	3.98066010677811	3.98066010677811
t200	3.24304995944347	3.24304995944347
t203	8.85053416855502	1.45772831125597
t204	9.30432519861676	9.30432519861676
t208	10.2437449832843	2.84611226375553
t213	0.706466435130135	0.706466435130135
t219	3.70482153942844	3.70482153942844
t225	1.20475372658735	1.20475372658735
t226	0.327550817270147	0.327550817270147
t231	5.84918928812684	4.01085953242572
t234	3.44016794940159	3.44016794940159
t237	4.60153355157554	4.60153355157554
t239	2.82152693365349	2.82152693365349
t243	1.65690946168739	1.65690946168739
t249	4.74161401400454	4.74161401400454
t253	7.72653788396202	7.72653788396202
t257	1.40460882521873	1.40460882521873
t259	0.909176347919949	0.909176347919949
t261	5.55248343400397	5.55248343400397
t262	1.11570113104838	1.11570113104838
t263	6.73517832777359	5.07768446187934
t270	3.65123314530582	3.65123314530582
t272	5.48905324859343	5.48905324859343
t273	4.76721191090045	4.76721191090045
t282	2.78222675173193	2.44349721648797
t289	2.10165326125798	2.10165326125798
t302	6.60164193457359	6.60164193457359
t309	2.61161072514899	2.61161072514899
t319	2.736600089416	2.736600089416
t321	8.469819668471	4.60258218518408
t322	8.82088274595198	8.82088274595198
t326	0.872215700679288	0.872215700679288
t327	0.266965989886149	0.266965989886149
t329	0.343079303210125	0.343079303210125
t338	6.70624302092305	6.70624302092305
t339	2.92351622098054	1.5785354418766
t348	11.921144890123	11.921144890123
t362	7.48382648254007	7.48382648254007
t363	7.00521403597949	7.00521403597949
t366	2.97673249045089	2.97673249045089
t367	0.569359520937756	0.569359520937756
t368	4.46637618983184	4.46637618983184
t372	1.15948035054186	1.15948035054186
t374	1.60853371054041	1.60853371054041
t379	0.512578553601763	0.512578553601763
t386	1.52537507192307	0.98862173672967
t390	2.79737280749761	2.79737280749761
t396	3.5516999090073	3.5516999090073
t397	6.80861803186622	5.29867602076954
t402	0.271270079212879	0.271270079212879
t403	2.75581669189874	1.28180457872246
t405	0.825167973798198	0.825167973798198
t407	1.23032528336706	1.23032528336706
t410	6.09019311039942	6.09019311039942
t412	4.09700253297765	1.74430123781045
t419	1.49246307676573	1.49246307676573
t423	0.400518434629888	0.400518434629888
t426	0.523386636403565	0.523386636403565
t427	2.17785866109479	1.97915002813387
t428	2.39216250646407	2.39216250646407
t434	8.53480312418282	1.63212148383349
t438	0.313538802648409	0.313538802648409
t442	1.80080532203214	1.80080532203214
t454	11.2744440942306	9.22218832410627
t455	9.13990821832379	9.13990821832379
t460	1.14164690943003	1.14164690943003
t461	5.18376884361453	5.18376884361453
t465	2.9021013599231	0.139872797426499
t472	5.49131551403056	5.49131551403056
t477	2.11074295513903	2.11074295513903
t480	4.51074789474653	4.51074789474653
t485	2.91074916291318	2.91074916291318
t491	7.43672114428883	7.43672114428883
t492	3.14057153302794	3.14057153302794
t495	3.83832681622752	1.67376924769974
t496	4.28820923950163	4.28820923950163
t502	1.70697631302237	1.70697631302237
t512	2.38745141155347	2.38745141155347
t513	1.21835513818338	0.544489099041368
t516	1.72331466755925	1.72331466755925
t518	6.0485286184709	6.0485286184709
t523	0.559337893616302	0.559337893616302
t527	3.25491814457203	0.0718635128075213
t530	0.0560246190471894	0.0560246190471894
t531	4.3663861085423	4.3663861085423
t535	5.37497765677465	1.80454805786205
t536	1.52570702971374	0.856981822222821
t544	0.0850071209367727	0.0850071209367727
t550	0.491650280882165	0.491650280882165
t551	1.88486086921567	1.88486086921567
t562	0.252745752610664	0.252745752610664
t574	5.10330448603122	5.10330448603122
t581	1.29024600146817	1.29024600146817
t583	1.02839761423275	1.02839761423275
t585	0.97832873408953	0.97832873408953
t586	1.1501156334253	1.1501156334253
t597	8.39444761075168	8.39444761075168
t601	5.21318473154745	5.21318473154745
t602	0.651670170384509	0.651670170384509
t606	0.997348946404887	0.997348946404887
t613	9.52548473565616	9.52548473565616
t615	0.738190418748189	0.738190418748189
t618	5.28366655746654	5.28366655746654
t619	3.8214116628441	3.8214116628441
t623	0.315741290521355	0.315741290521355
t632	0.59067484429492	0.59067484429492
t633	2.5122205482993	1.21065788479352
t639	3.00015374547526	2.00755530963376
t640	2.95023277086551	2.95023277086551
t644	3.53499843272562	3.53499843272562
t649	2.77200579719731	2.77200579719731
t651	0.998252393420564	0.998252393420564
t654	1.52730408120774	1.52730408120774
t656	2.84275323143585	2.84275323143585
t662	0.964364839894824	0.964364839894824
t664	0.404162022238786	0.404162022238786
t665	1.20585081504366	1.20585081504366
t670	0.730190877687225	0.730190877687225
t675	0.511420077502478	0.511420077502478
t681	5.13882548461432	5.13882548461432
t682	2.083926107204	2.083926107204
t684	0.280620578804054	0.280620578804054
t686	2.79251218673327	2.79251218673327
t706	6.61094131944252	4.98707307689596
t710	3.18329831342597	2.20414873456719
t711	3.54827982660862	3.53184342206004
t712	3.32112928332573	1.73458308858609
t713	2.89556077198186	2.89556077198186
t718	1.56762796484315	1.56762796484315
t719	0.752720761054928	0.752720761054928
t720	5.08638658998344	4.24494642270539
t722	0.639917282988783	0.639917282988783
t723	0.0758110157239749	0.0758110157239749
t724	0.573426840034958	0.573426840034958
t728	2.37189730045928	0.222390255357354
t733	1.55151157220966	1.55151157220966
t738	2.2236165799033	2.2236165799033
t743	3.55083046995659	3.55083046995659
t756	1.2510847974582	1.2510847974582
t762	0.285463056271372	0.285463056271372
t763	3.1066107525959	3.1066107525959
t773	5.40990570924285	3.6386997847915
t780	3.87203673942718	3.87203673942718
t790	3.40675698295054	3.40675698295054
t806	1.14571141168039	1.14571141168039
t818	1.89612785494258	1.89612785494258
t819	0.13860479880104	0.13860479880104
t821	0.114856798199959	0.114856798199959
t832	1.20469228937514	1.20469228937514
t836	1.91955416984371	1.91955416984371
t840	1.92646856683743	1.92646856683743
t849	0.756701384105213	0.756701384105213
t852	0.180962475143193	0.180962475143193
t857	0.304648725078852	0.304648725078852
t867	4.57908784949365	4.57908784949365
